customer_id,treatment,conversion,visit,exposure,class
IN-Deol-42576,0,0,0,0,Lost Cause
IN-Kund-62034,1,0,1,0,Persuadables
IN-Beta-63678,1,0,0,0,Lost Cause
IN-Alwa-95169,1,0,0,0,Lost Cause
IN-Rafi-47779,1,0,0,0,Lost Cause
IN-Pudu-72701,1,0,0,0,Lost Cause
IN-Madh-58481,1,1,1,1,Persuadables
IN-Kend-46549,1,0,0,0,Lost Cause
IN-Supa-41873,1,0,0,0,Lost Cause
IN-Dhar-82009,0,0,0,0,Lost Cause
IN-Kend-63843,1,0,1,0,Persuadables
IN-Paro-90829,1,0,0,0,Lost Cause
IN-Akle-3245,1,0,0,0,Lost Cause
IN-Peri-53799,1,0,0,0,Lost Cause
IN-Manj-77274,1,0,0,0,Lost Cause
IN-Barb-805,1,0,0,0,Lost Cause
IN-Soja-95563,1,0,0,0,Lost Cause
IN-Moga-69667,0,0,0,0,Lost Cause
IN-Paro-7875,1,0,0,0,Lost Cause
IN-Khed-43728,1,0,0,0,Lost Cause
IN-Bhay-52316,0,0,0,0,Lost Cause
IN-Pune-586,1,0,0,0,Lost Cause
IN-Rang-57204,0,0,0,0,Lost Cause
IN-Barb-31795,1,0,0,0,Lost Cause
IN-Samb-82308,1,0,0,0,Lost Cause
IN-Tegh-6321,1,0,0,0,Lost Cause
IN-Hung-69602,1,0,0,0,Lost Cause
IN-Udum-12543,1,0,0,0,Lost Cause
IN-Manj-97957,1,0,0,0,Lost Cause
IN-Chha-93124,1,0,0,0,Lost Cause
IN-Aist-84568,1,0,0,0,Lost Cause
IN-Cala-90330,1,0,0,0,Lost Cause
IN-Narw-59583,1,0,0,0,Lost Cause
IN-Tali-22824,1,0,0,0,Lost Cause
IN-Samb-98116,1,0,0,0,Lost Cause
IN-Osma-24451,1,0,0,0,Lost Cause
IN-Kund-6513,1,0,0,0,Lost Cause
IN-Moga-45072,1,0,0,0,Lost Cause
IN-Tali-90326,1,0,0,0,Lost Cause
IN-Kash-25916,1,0,0,0,Lost Cause
IN-Dals-52545,1,0,0,0,Lost Cause
IN-Uran-93996,1,0,0,0,Lost Cause
IN-Barb-75711,1,0,0,0,Lost Cause
IN-Kend-23868,1,0,0,0,Lost Cause
IN-Jais-96621,1,0,0,0,Lost Cause
IN-Bhub-79,1,0,0,0,Lost Cause
IN-Raja-77274,0,0,0,0,Lost Cause
IN-Amre-37623,1,0,0,0,Lost Cause
IN-Mala-32327,1,0,0,0,Lost Cause
IN-Tali-75878,0,0,0,0,Lost Cause
IN-Rafi-33768,0,0,0,0,Lost Cause
IN-Cham-61576,1,0,0,0,Lost Cause
IN-Meer-94916,1,0,0,0,Lost Cause
IN-Uran-74885,1,0,0,0,Lost Cause
IN-Raja-45701,1,0,0,0,Lost Cause
IN-Chha-91628,1,0,0,0,Lost Cause
IN-Pune-72489,1,0,0,0,Lost Cause
IN-Khed-41755,1,0,0,0,Lost Cause
IN-Gora-95638,1,0,0,0,Lost Cause
IN-Kash-25785,1,0,0,0,Lost Cause
IN-Cham-47365,1,0,0,0,Lost Cause
IN-Soja-32506,1,0,0,0,Lost Cause
IN-Dals-31530,1,0,0,0,Lost Cause
IN-Supa-10257,1,0,0,0,Lost Cause
IN-Dhar-57931,0,0,0,0,Lost Cause
IN-Adra-39649,1,0,0,0,Lost Cause
IN-Robe-15706,1,0,0,0,Lost Cause
IN-Bhub-88091,1,0,1,0,Persuadables
IN-Patt-61349,1,0,0,0,Lost Cause
IN-Hald-79304,1,0,0,0,Lost Cause
IN-Jash-43042,1,0,0,0,Lost Cause
IN-Moga-92357,1,0,0,0,Lost Cause
IN-Dava-60622,1,0,0,0,Lost Cause
IN-Ging-27611,0,0,0,0,Lost Cause
IN-Pune-40979,1,0,0,0,Lost Cause
IN-Gari-25709,0,0,0,0,Lost Cause
IN-Moga-22915,1,0,0,0,Lost Cause
IN-Osma-27772,1,0,0,0,Lost Cause
IN-Diam-22136,1,0,0,0,Lost Cause
IN-Sath-45690,1,0,0,0,Lost Cause
IN-Chha-30925,1,0,0,0,Lost Cause
IN-Saha-61811,0,0,0,0,Lost Cause
IN-Saha-95011,1,0,0,0,Lost Cause
IN-Diam-97270,1,0,0,0,Lost Cause
IN-Soja-74574,1,0,0,0,Lost Cause
IN-Srin-64710,1,0,0,0,Lost Cause
IN-Rafi-60911,1,0,0,0,Lost Cause
IN-Moga-33968,1,0,0,0,Lost Cause
IN-Bach-38662,1,0,0,0,Lost Cause
IN-Meer-41465,0,0,0,0,Lost Cause
IN-Udum-90220,1,0,0,0,Lost Cause
IN-Diam-64435,1,0,0,0,Lost Cause
IN-Patt-45277,0,0,0,0,Lost Cause
IN-Raja-43967,1,0,0,0,Lost Cause
IN-Pand-48133,0,0,0,0,Lost Cause
IN-Cham-44876,1,0,0,0,Lost Cause
IN-Srin-40559,1,0,0,0,Lost Cause
IN-Sheo-15325,1,0,0,0,Lost Cause
IN-Osma-34921,1,0,0,0,Lost Cause
IN-Dhar-31209,1,0,0,0,Lost Cause
IN-Samb-72710,1,0,0,1,Lost Cause
IN-Alwa-94016,1,0,0,0,Lost Cause
IN-Sirs-21503,1,0,0,0,Lost Cause
IN-Srin-16581,1,0,0,0,Lost Cause
IN-Dava-14094,1,0,0,1,Lost Cause
IN-Deol-61939,1,0,0,0,Lost Cause
IN-Bhub-52721,1,0,0,0,Lost Cause
IN-Moga-25574,1,0,0,0,Lost Cause
IN-Saha-1032,1,0,0,0,Lost Cause
IN-Narw-70412,1,0,0,0,Lost Cause
IN-Saha-76286,1,0,0,0,Lost Cause
IN-Rang-36604,0,0,0,0,Lost Cause
IN-Tegh-77289,1,0,0,0,Lost Cause
IN-Sath-25225,1,0,0,0,Lost Cause
IN-Sheo-22110,0,0,0,0,Lost Cause
IN-Pudu-82970,1,0,0,0,Lost Cause
IN-Moga-89522,1,0,0,0,Lost Cause
IN-Manj-80241,1,0,0,0,Lost Cause
IN-Narw-94808,1,0,0,0,Lost Cause
IN-Gora-6055,0,0,0,0,Lost Cause
IN-Mala-30598,1,0,0,0,Lost Cause
IN-Gari-97346,0,0,0,0,Lost Cause
IN-Lete-59003,1,0,1,0,Sure Thing
IN-Manj-49029,1,0,0,0,Lost Cause
IN-Khed-44329,1,0,0,0,Lost Cause
IN-Alwa-16748,1,0,0,0,Lost Cause
IN-Tali-55698,1,0,0,0,Lost Cause
IN-Sirs-74955,1,0,0,0,Lost Cause
IN-Udum-47922,1,0,0,0,Lost Cause
IN-Soja-63602,0,0,0,0,Lost Cause
IN-Puja-99520,1,0,0,0,Lost Cause
IN-Dals-67118,1,0,0,0,Lost Cause
IN-Pilk-13095,1,0,0,1,Lost Cause
IN-Jash-96176,0,0,0,0,Lost Cause
IN-Domb-72822,1,0,0,0,Lost Cause
IN-Saha-95345,0,0,0,0,Lost Cause
IN-Sheo-44069,0,0,0,0,Lost Cause
IN-Lal -56233,1,0,0,0,Lost Cause
IN-Chha-95611,1,0,0,0,Lost Cause
IN-Rafi-20421,1,0,0,0,Lost Cause
IN-Gari-19638,1,0,0,0,Lost Cause
IN-Sath-19652,1,0,0,0,Lost Cause
IN-Mala-97349,1,0,0,0,Lost Cause
IN-Bhay-77052,1,0,1,0,Persuadables
IN-Cala-17166,1,0,0,0,Lost Cause
IN-Rafi-80616,1,0,0,0,Lost Cause
IN-Ging-77600,1,0,0,0,Lost Cause
IN-Soja-18761,1,0,0,0,Lost Cause
IN-Udum-17101,1,0,0,0,Lost Cause
IN-Deol-66848,1,0,0,0,Lost Cause
IN-Adra-83715,1,0,0,0,Lost Cause
IN-Kala-12558,1,0,0,0,Lost Cause
IN-Gora-56759,1,0,0,0,Lost Cause
IN-Pilk-99509,1,0,0,0,Lost Cause
IN-Barp-26522,1,0,0,0,Lost Cause
IN-Kash-542,1,0,0,0,Lost Cause
IN-Khed-11197,0,0,0,0,Lost Cause
IN-Chha-30687,1,0,0,0,Lost Cause
IN-Peri-66046,0,0,0,0,Lost Cause
IN-Khed-18321,1,0,0,0,Lost Cause
IN-Bhay-39795,1,0,0,0,Lost Cause
IN-Akle-39907,1,0,1,0,Sure Thing
IN-Jais-51629,0,0,0,0,Lost Cause
IN-Pand-51730,1,0,0,0,Lost Cause
IN-Hung-87099,1,0,0,0,Lost Cause
IN-Tali-43285,1,0,0,0,Lost Cause
IN-Ging-39310,1,0,0,0,Lost Cause
IN-Alwa-84674,1,0,0,0,Lost Cause
IN-Paro-3381,0,0,0,0,Lost Cause
IN-Khed-76087,1,0,0,1,Lost Cause
IN-Raja-86154,1,0,0,0,Lost Cause
IN-Peri-35240,1,0,0,0,Lost Cause
IN-Kang-46975,1,0,0,0,Lost Cause
IN-Beta-35823,1,0,0,0,Lost Cause
IN-Hung-52485,1,0,0,0,Lost Cause
IN-Tali-88433,1,0,0,0,Lost Cause
IN-Dals-60335,1,0,0,0,Lost Cause
IN-Pand-92341,1,0,0,0,Lost Cause
IN-Dhar-18147,1,0,0,0,Lost Cause
IN-Jash-25968,1,0,0,0,Lost Cause
IN-Kend-64404,1,0,0,0,Lost Cause
IN-Domb-23525,0,0,0,0,Lost Cause
IN-Dava-81543,1,0,1,0,Sure Thing
IN-Paro-71074,1,0,0,0,Lost Cause
IN-Uran-51391,1,0,0,0,Lost Cause
IN-Kash-12559,1,0,0,0,Lost Cause
IN-Lete-80002,0,0,0,0,Lost Cause
IN-Rang-2830,1,0,0,0,Lost Cause
IN-Kang-99648,1,0,0,0,Lost Cause
IN-Madh-87959,1,0,0,0,Lost Cause
IN-Robe-56166,1,0,0,0,Lost Cause
IN-Saha-32683,0,0,0,0,Lost Cause
IN-Kend-39059,1,0,0,0,Lost Cause
IN-Gaje-67419,0,0,0,0,Lost Cause
IN-Rang-46571,1,0,0,0,Lost Cause
IN-Kala-90789,1,0,0,0,Lost Cause
IN-Sath-78808,1,0,0,0,Lost Cause
IN-Tiru-68814,1,0,0,0,Lost Cause
IN-Manj-89334,1,0,0,0,Lost Cause
IN-Adra-9112,1,0,0,0,Lost Cause
IN-Saha-9744,1,0,0,0,Lost Cause
IN-Kang-37049,1,0,0,0,Lost Cause
IN-Domb-75896,1,0,0,0,Lost Cause
IN-Bhub-94387,1,0,0,0,Lost Cause
IN-Dals-25606,0,0,0,0,Lost Cause
IN-Uran-40635,1,0,0,0,Lost Cause
IN-Tali-63837,1,0,0,0,Lost Cause
IN-Raja-53946,1,0,1,0,Persuadables
IN-Jais-33957,1,0,0,0,Lost Cause
IN-Peri-63943,1,0,0,0,Lost Cause
IN-Rafi-92049,1,0,0,0,Lost Cause
IN-Jais-21792,1,0,0,0,Lost Cause
IN-Gora-52679,1,0,0,0,Lost Cause
IN-Rang-3168,1,0,0,0,Lost Cause
IN-Moga-26714,0,0,0,0,Lost Cause
IN-Kund-76146,1,0,0,0,Lost Cause
IN-Ging-18480,1,0,0,0,Lost Cause
IN-Patt-48040,1,0,0,0,Lost Cause
IN-Cala-13992,1,0,0,0,Lost Cause
IN-Bhay-12340,1,0,0,0,Lost Cause
IN-Cham-39658,0,0,0,0,Lost Cause
IN-Rang-24513,1,0,0,0,Lost Cause
IN-Tegh-53514,1,0,0,0,Lost Cause
IN-Elam-37237,1,0,1,0,Persuadables
IN-Kala-64920,1,0,0,0,Lost Cause
IN-Bhay-38704,1,0,0,0,Lost Cause
IN-Lete-88880,1,0,0,0,Lost Cause
IN-Uran-54067,0,0,0,0,Lost Cause
IN-Dava-24317,1,0,0,0,Lost Cause
IN-Paro-13982,1,0,0,0,Lost Cause
IN-Mala-35249,1,0,0,0,Lost Cause
IN-Pilk-77359,0,0,0,0,Lost Cause
IN-Kala-30759,0,0,0,0,Lost Cause
IN-Saha-17391,1,0,0,0,Lost Cause
IN-Raja-70801,1,0,0,0,Lost Cause
IN-Paro-77580,1,0,0,0,Lost Cause
IN-Kund-20084,1,0,0,0,Lost Cause
IN-Bach-32847,0,0,0,0,Lost Cause
IN-Sirs-3613,1,0,0,0,Lost Cause
IN-Diam-46071,1,0,0,0,Lost Cause
IN-Osma-30895,1,0,0,0,Lost Cause
IN-Lal -80301,1,0,0,0,Lost Cause
IN-Narw-21212,1,0,0,0,Lost Cause
IN-Pune-21110,1,0,0,0,Lost Cause
IN-Lal -64910,1,0,0,0,Lost Cause
IN-Meer-92011,1,0,0,0,Lost Cause
IN-Amre-15869,1,0,0,0,Lost Cause
IN-Kang-50226,1,0,1,0,Sure Thing
IN-Pand-80054,1,0,0,0,Lost Cause
IN-Cala-19691,1,0,0,0,Lost Cause
IN-Chha-20052,0,0,0,0,Lost Cause
IN-Peri-28557,1,0,0,0,Lost Cause
IN-Lal -46857,1,0,0,0,Lost Cause
IN-Pudu-2935,1,0,0,0,Lost Cause
IN-Supa-65174,1,0,0,0,Lost Cause
IN-Paro-79205,1,0,0,0,Lost Cause
IN-Pand-85920,1,0,0,0,Lost Cause
IN-Osma-13682,1,0,0,0,Lost Cause
IN-Kend-60537,1,0,0,0,Lost Cause
IN-Chha-23377,1,0,0,0,Lost Cause
IN-Diam-13600,1,0,1,1,Sure Thing
IN-Pune-48219,1,0,0,0,Lost Cause
IN-Akle-43291,0,0,0,0,Lost Cause
IN-Gari-56638,1,0,0,0,Lost Cause
IN-Peri-93825,1,0,1,0,Persuadables
IN-Uran-99083,1,0,0,0,Lost Cause
IN-Lal -9842,1,0,0,0,Lost Cause
IN-Raja-97215,1,0,0,0,Lost Cause
IN-Kash-25902,1,0,0,0,Lost Cause
IN-Sirs-83386,0,0,0,0,Lost Cause
IN-Hung-76967,1,0,0,0,Lost Cause
IN-Raja-43532,1,0,0,0,Lost Cause
IN-Bhay-26742,1,0,0,0,Lost Cause
IN-Tegh-89729,1,0,0,0,Lost Cause
IN-Kang-91740,0,0,0,0,Lost Cause
IN-Gora-37219,1,0,0,0,Lost Cause
IN-Ging-61710,1,0,0,0,Lost Cause
IN-Kund-12714,0,0,1,0,Dont Disturb
IN-Kala-99133,0,0,0,0,Lost Cause
IN-Kend-5949,1,0,0,0,Lost Cause
IN-Jash-58717,1,0,0,0,Lost Cause
IN-Tiru-27283,1,0,0,0,Lost Cause
IN-Dava-27028,1,0,0,0,Lost Cause
IN-Elam-51164,1,0,0,0,Lost Cause
IN-Chha-96442,1,0,0,0,Lost Cause
IN-Cham-63848,1,0,0,0,Lost Cause
IN-Udum-43078,1,0,0,0,Lost Cause
IN-Dava-14525,0,0,0,0,Lost Cause
IN-Barp-69876,1,0,0,0,Lost Cause
IN-Tiru-24147,1,0,0,0,Lost Cause
IN-Srin-20696,0,0,0,0,Lost Cause
IN-Jash-45347,1,0,0,0,Lost Cause
IN-Aist-46100,1,0,0,0,Lost Cause
IN-Hung-17031,1,0,0,0,Lost Cause
IN-Pune-17133,1,0,1,0,Persuadables
IN-Bach-89298,1,0,0,0,Lost Cause
IN-Manj-46645,1,0,0,0,Lost Cause
IN-Barb-4787,1,0,1,0,Persuadables
IN-Lete-89679,1,0,0,0,Lost Cause
IN-Elam-60552,1,0,0,0,Lost Cause
IN-Bhay-26343,1,0,0,0,Lost Cause
IN-Patt-1161,1,0,0,0,Lost Cause
IN-Udum-94283,1,0,0,0,Lost Cause
IN-Lete-18666,1,0,0,0,Lost Cause
IN-Akle-71410,1,0,0,0,Lost Cause
IN-Chha-39464,1,0,0,0,Lost Cause
IN-Mala-7761,1,0,0,0,Lost Cause
IN-Peri-27617,1,0,0,0,Lost Cause
IN-Khed-15179,1,0,0,0,Lost Cause
IN-Peri-72502,1,0,0,0,Lost Cause
IN-Robe-32791,1,0,0,0,Lost Cause
IN-Uran-3236,1,0,0,0,Lost Cause
IN-Madh-26343,1,0,0,0,Lost Cause
IN-Kala-10663,1,0,0,0,Lost Cause
IN-Gaje-31463,1,0,0,0,Lost Cause
IN-Raja-57640,1,0,0,0,Lost Cause
IN-Jais-89677,1,0,0,0,Lost Cause
IN-Beta-93204,1,0,0,0,Lost Cause
IN-Robe-22154,1,0,0,0,Lost Cause
IN-Gora-95419,1,0,0,0,Lost Cause
IN-Cala-37516,1,0,0,0,Lost Cause
IN-Srin-30570,1,0,0,0,Lost Cause
IN-Sath-75249,1,0,0,0,Lost Cause
IN-Rang-21000,1,0,0,0,Lost Cause
IN-Paro-12263,1,0,0,0,Lost Cause
IN-Manj-85795,1,0,0,0,Lost Cause
IN-Elam-91740,1,0,0,0,Lost Cause
IN-Paro-89960,1,0,0,0,Dont Disturb
IN-Cala-55475,1,0,0,0,Lost Cause
IN-Peri-50354,1,0,0,0,Lost Cause
IN-Udum-19562,1,0,0,0,Lost Cause
IN-Akle-74686,1,0,0,0,Lost Cause
IN-Kash-57724,0,0,0,0,Lost Cause
IN-Samb-93567,1,0,0,0,Lost Cause
IN-Srin-65119,0,0,0,0,Lost Cause
IN-Sheo-24933,1,0,0,0,Lost Cause
IN-Dhar-21819,1,0,0,0,Lost Cause
IN-Soja-51802,1,0,0,0,Lost Cause
IN-Moga-12219,1,0,0,0,Lost Cause
IN-Puja-1199,1,0,0,0,Lost Cause
IN-Tiru-62529,1,0,0,0,Lost Cause
IN-Aist-11455,1,0,0,0,Lost Cause
IN-Bhay-91399,0,0,0,0,Lost Cause
IN-Rafi-71250,1,0,0,0,Lost Cause
IN-Amre-77583,1,0,0,0,Lost Cause
IN-Lete-23944,1,0,0,0,Lost Cause
IN-Gaje-29787,1,0,0,0,Lost Cause
IN-Dhar-88868,1,0,0,0,Lost Cause
IN-Manj-13079,1,0,0,0,Lost Cause
IN-Gaje-36861,1,0,0,0,Lost Cause
IN-Chha-46889,1,0,0,0,Lost Cause
IN-Pune-59546,1,0,0,0,Lost Cause
IN-Soja-77182,0,0,0,0,Lost Cause
IN-Amre-4098,1,0,0,0,Lost Cause
IN-Barb-36195,1,0,0,0,Lost Cause
IN-Saha-45228,1,0,0,0,Lost Cause
IN-Deol-86041,1,0,0,0,Lost Cause
IN-Puja-64484,1,0,0,0,Lost Cause
IN-Dhar-46461,1,0,0,0,Lost Cause
IN-Cala-24182,1,0,0,1,Lost Cause
IN-Peri-25205,0,0,0,0,Lost Cause
IN-Moga-66019,1,0,0,0,Lost Cause
IN-Sirs-72079,1,0,1,1,Persuadables
IN-Kash-86271,1,0,0,0,Lost Cause
IN-Gora-23240,1,0,0,0,Lost Cause
IN-Samb-68981,1,0,0,0,Lost Cause
IN-Hung-91205,1,0,0,0,Lost Cause
IN-Barb-17602,1,0,0,0,Lost Cause
IN-Bhub-77057,1,0,0,0,Lost Cause
IN-Bhub-2377,1,0,0,0,Lost Cause
IN-Soja-57883,1,0,0,0,Lost Cause
IN-Kash-82657,1,0,0,0,Lost Cause
IN-Mala-67744,1,0,0,0,Lost Cause
IN-Madh-94945,1,0,0,0,Lost Cause
IN-Gari-44279,0,0,0,0,Lost Cause
IN-Soja-96693,1,0,0,0,Lost Cause
IN-Gora-74613,0,0,0,0,Lost Cause
IN-Pune-77522,1,0,0,0,Lost Cause
IN-Aist-40051,0,0,0,0,Lost Cause
IN-Pudu-2396,1,0,0,0,Lost Cause
IN-Elam-32715,1,0,0,0,Lost Cause
IN-Domb-36910,1,0,0,0,Lost Cause
IN-Gari-80246,1,0,0,0,Lost Cause
IN-Srin-16639,0,0,0,0,Lost Cause
IN-Bhay-75936,1,0,0,0,Lost Cause
IN-Tegh-30619,0,0,0,0,Lost Cause
IN-Puja-31400,0,0,0,0,Lost Cause
IN-Sheo-97044,0,0,0,0,Lost Cause
IN-Uran-50839,1,0,1,0,Persuadables
IN-Mala-41652,1,0,0,0,Lost Cause
IN-Pudu-59405,1,0,0,0,Lost Cause
IN-Madh-77727,1,0,0,0,Lost Cause
IN-Manj-75338,1,0,0,0,Lost Cause
IN-Tiru-64093,1,0,0,0,Lost Cause
IN-Srin-20025,0,0,0,0,Lost Cause
IN-Khed-99494,1,0,0,0,Lost Cause
IN-Amre-82594,1,0,0,0,Lost Cause
IN-Hald-37218,1,0,0,0,Lost Cause
IN-Kang-15798,1,0,0,0,Lost Cause
IN-Khed-20574,1,0,0,0,Lost Cause
IN-Kend-15413,0,0,0,0,Lost Cause
IN-Sirs-91849,1,0,0,0,Lost Cause
IN-Gari-84284,1,0,0,0,Lost Cause
IN-Bhub-10183,1,0,0,0,Lost Cause
IN-Peri-19853,1,0,0,0,Lost Cause
IN-Bhub-85531,1,0,0,0,Lost Cause
IN-Robe-29962,1,0,0,0,Dont Disturb
IN-Udum-4824,1,0,0,0,Lost Cause
IN-Kund-42153,1,0,0,0,Lost Cause
IN-Madh-95794,1,0,1,0,Persuadables
IN-Gaje-29540,1,0,1,0,Persuadables
IN-Sheo-61566,1,0,0,0,Lost Cause
IN-Rang-66276,1,0,0,0,Lost Cause
IN-Kend-94861,1,0,0,0,Lost Cause
IN-Patt-21228,1,0,0,0,Lost Cause
IN-Pudu-53816,1,0,0,0,Lost Cause
IN-Hald-93781,1,0,0,0,Lost Cause
IN-Cala-86183,0,0,0,0,Lost Cause
IN-Diam-75163,1,0,0,0,Lost Cause
IN-Sath-64089,1,0,0,0,Lost Cause
IN-Cham-16254,1,0,0,0,Lost Cause
IN-Madh-77962,1,0,0,0,Lost Cause
IN-Pudu-80564,0,0,0,0,Lost Cause
IN-Pudu-43151,1,0,0,0,Lost Cause
IN-Dava-12086,1,0,1,1,Sure Thing
IN-Tali-65717,1,0,0,0,Lost Cause
IN-Khed-69329,1,0,0,0,Lost Cause
IN-Hald-68827,0,0,0,0,Lost Cause
IN-Barp-60212,1,0,0,0,Lost Cause
IN-Jais-83960,1,0,0,0,Lost Cause
IN-Lal -12290,1,0,0,0,Lost Cause
IN-Hung-43895,1,0,0,0,Lost Cause
IN-Patt-87461,1,0,0,0,Lost Cause
IN-Bhub-36608,1,0,0,0,Lost Cause
IN-Sheo-72641,1,0,0,0,Lost Cause
IN-Kash-78550,1,0,0,0,Lost Cause
IN-Dava-58855,1,0,0,0,Lost Cause
IN-Beta-45444,1,0,0,0,Lost Cause
IN-Domb-46067,1,0,0,0,Lost Cause
IN-Tiru-96954,0,0,0,0,Lost Cause
IN-Rafi-83867,0,0,0,0,Lost Cause
IN-Aist-60208,1,0,0,0,Lost Cause
IN-Kang-31230,0,0,0,0,Lost Cause
IN-Bach-37316,1,0,0,0,Lost Cause
IN-Sirs-30435,0,0,0,0,Lost Cause
IN-Akle-89430,1,0,0,0,Lost Cause
IN-Puja-11032,1,0,0,0,Lost Cause
IN-Pudu-4376,1,0,0,0,Lost Cause
IN-Uran-29573,0,0,0,0,Lost Cause
IN-Bach-86851,1,0,0,0,Lost Cause
IN-Hald-91126,1,0,0,0,Lost Cause
IN-Kund-8751,1,0,0,0,Lost Cause
IN-Bhay-31428,1,0,1,1,Persuadables
IN-Samb-73818,1,0,0,0,Lost Cause
IN-Khed-57837,0,0,0,0,Lost Cause
IN-Cala-87550,1,0,0,0,Lost Cause
IN-Lal -79606,1,0,0,0,Lost Cause
IN-Supa-14414,1,0,0,0,Lost Cause
IN-Beta-57394,1,0,0,1,Lost Cause
IN-Kang-68749,1,0,0,0,Lost Cause
IN-Barb-23558,1,0,0,0,Lost Cause
IN-Aist-25911,0,0,0,0,Lost Cause
IN-Gora-29102,0,0,0,0,Lost Cause
IN-Dhar-17576,1,0,0,1,Lost Cause
IN-Jash-56748,0,0,0,0,Lost Cause
IN-Adra-23085,1,0,0,0,Lost Cause
IN-Uran-66181,1,0,0,0,Lost Cause
IN-Jash-31193,1,0,0,0,Lost Cause
IN-Gaje-76116,0,0,0,0,Lost Cause
IN-Adra-10127,0,0,0,0,Lost Cause
IN-Barp-29626,1,0,0,0,Lost Cause
IN-Sirs-63725,1,0,0,0,Lost Cause
IN-Tegh-95234,1,0,0,0,Lost Cause
IN-Hald-8140,1,0,0,0,Lost Cause
IN-Gari-73071,1,0,0,0,Lost Cause
IN-Bach-80957,1,0,0,0,Lost Cause
IN-Kash-21114,1,0,0,0,Lost Cause
IN-Uran-96195,0,0,0,0,Lost Cause
IN-Gaje-35426,1,0,0,0,Lost Cause
IN-Kund-81359,1,0,0,0,Lost Cause
IN-Mala-133,1,0,0,0,Lost Cause
IN-Osma-65626,1,0,0,0,Lost Cause
IN-Pand-34983,1,0,0,0,Lost Cause
IN-Gari-30032,1,0,0,0,Lost Cause
IN-Bhub-39519,1,0,0,0,Lost Cause
IN-Domb-13621,1,0,0,0,Lost Cause
IN-Sirs-1991,1,0,0,0,Lost Cause
IN-Chha-70649,0,0,0,0,Lost Cause
IN-Jash-31064,0,0,0,0,Lost Cause
IN-Hung-34116,1,0,0,0,Lost Cause
IN-Samb-84360,1,0,0,0,Lost Cause
IN-Gora-97197,1,0,0,0,Lost Cause
IN-Mala-91019,1,0,0,0,Lost Cause
IN-Cham-75807,1,0,0,0,Lost Cause
IN-Osma-66813,1,0,0,0,Lost Cause
IN-Bhay-67194,1,0,0,0,Lost Cause
IN-Hald-85485,1,0,0,0,Lost Cause
IN-Lal -30377,1,0,0,0,Lost Cause
IN-Udum-81011,1,0,0,0,Lost Cause
IN-Kend-5141,1,0,0,0,Lost Cause
IN-Bhub-15278,1,0,0,0,Lost Cause
IN-Jais-64936,1,0,0,0,Lost Cause
IN-Supa-83330,1,0,0,0,Lost Cause
IN-Cala-22523,1,0,0,0,Lost Cause
IN-Pilk-27690,1,0,0,0,Lost Cause
IN-Madh-41178,0,0,0,0,Lost Cause
IN-Cala-81256,0,0,0,0,Lost Cause
IN-Robe-65499,1,0,0,0,Lost Cause
IN-Kala-3959,1,0,0,0,Lost Cause
IN-Dava-38251,1,0,1,0,Persuadables
IN-Hung-24716,1,0,0,0,Lost Cause
IN-Sath-71280,0,0,0,0,Lost Cause
IN-Sirs-56032,1,0,0,0,Lost Cause
IN-Srin-16972,1,0,0,0,Lost Cause
IN-Rafi-81367,1,0,0,0,Lost Cause
IN-Dhar-38024,1,0,0,0,Lost Cause
IN-Gora-87488,1,0,0,0,Lost Cause
IN-Hung-15424,1,0,0,0,Lost Cause
IN-Pand-1968,1,0,0,0,Lost Cause
IN-Khed-53364,1,0,1,0,Sure Thing
IN-Beta-49774,1,0,0,0,Lost Cause
IN-Osma-65560,1,0,1,0,Persuadables
IN-Sath-9579,1,0,0,0,Lost Cause
IN-Patt-84900,1,0,0,0,Lost Cause
IN-Kash-99033,0,0,0,0,Lost Cause
IN-Chha-98721,1,0,0,0,Lost Cause
IN-Peri-36828,1,0,0,0,Lost Cause
IN-Diam-75001,1,0,0,0,Lost Cause
IN-Osma-15496,1,0,0,0,Lost Cause
IN-Deol-92480,1,0,0,0,Lost Cause
IN-Pand-23518,1,0,0,0,Lost Cause
IN-Lal -97439,1,0,0,1,Lost Cause
IN-Jais-30016,1,0,0,0,Lost Cause
IN-Elam-84981,1,0,0,0,Lost Cause
IN-Bhub-75989,1,0,0,0,Lost Cause
IN-Barp-92063,1,0,0,0,Lost Cause
IN-Alwa-59315,1,0,0,0,Lost Cause
IN-Lete-50760,1,0,0,1,Lost Cause
IN-Srin-31241,1,0,0,0,Lost Cause
IN-Pilk-31005,1,0,0,0,Lost Cause
IN-Tegh-71103,1,0,0,0,Lost Cause
IN-Dals-56965,1,0,0,0,Lost Cause
IN-Lal -95508,1,0,0,0,Lost Cause
IN-Udum-51962,1,0,0,0,Lost Cause
IN-Akle-41041,1,0,0,0,Lost Cause
IN-Pand-23280,1,0,0,0,Lost Cause
IN-Sheo-32690,1,0,0,0,Lost Cause
IN-Soja-68894,1,0,0,0,Lost Cause
IN-Elam-52411,1,0,0,0,Lost Cause
IN-Rafi-95798,0,0,0,0,Lost Cause
IN-Amre-43635,1,0,0,0,Lost Cause
IN-Manj-73289,1,0,0,0,Lost Cause
IN-Raja-38561,0,0,0,0,Lost Cause
IN-Khed-68063,1,0,0,0,Lost Cause
IN-Madh-43015,1,0,0,0,Lost Cause
